EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,3,1,-26,-48,-4850,2672,1367933450671840,1367933450671840,1,1367936886527
E20068777716022812209DB8,3,1,26,-48,-4850,2660,1367933450689269,1367933450689269,1,1367936886527
E20068777716022812209DB8,4,1,169,-48,-4850,2536,1367933450707197,1367933450707197,1,1367936886532
E20068777716022812209DB8,4,1,78,-48,-4850,2544,1367933450713160,1367933450713160,1,1367936886532
E20068777716022812209DB8,3,1,78,-48,-4850,2660,1367933450729961,1367933450729961,1,1367936886646
E20068777716022812209DB8,3,1,26,-48,-4800,2648,1367933450739939,1367933450739939,1,1367936886646
E20068777716022812209DB8,4,1,-169,-48,-4850,2556,1367933450757767,1367933450757767,1,1367936886646
E20068777716022812209DB8,4,1,169,-48,-4850,2520,1367933450765189,1367933450765189,1,1367936886646
E20068777716022812209DB8,3,1,169,-48,-4800,2648,1367933450780854,1367933450780854,1,1367936886647
E20068777716022812209DB8,3,1,52,-48,-4850,2660,1367933450795508,1367933450795508,1,1367936886647
E20068777716022812209DB8,4,1,78,-48,-4850,2544,1367933450811163,1367933450811163,1,1367936886647
E20068777716022812209DB8,4,1,-143,-48,-4850,2572,1367933450819655,1367933450819655,1,1367936886647
E20068777716022812209DB8,3,1,117,-48,-4800,2644,1367933450836745,1367933450836745,1,1367936886771
E20068777716022812209DB8,3,1,0,-48,-4850,2668,1367933450852396,1367933450852396,1,1367936886772
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933450868723,1367933450868723,1,1367936886772
E20068777716022812209DB8,4,1,-117,-48,-4800,2572,1367933450876291,1367933450876291,1,1367936886772
E20068777716022812209DB8,4,1,117,-48,-4850,2536,1367933450891553,1367933450891553,1,1367936886772
E20068777716022812209DB8,4,1,78,-48,-4850,2548,1367933450900239,1367933450900239,1,1367936886772
E20068777716022812209DB8,3,1,52,-48,-4850,2668,1367933450920850,1367933450920850,1,1367936886773
E20068777716022812209DB8,3,1,273,-48,-4850,2632,1367933450927661,1367933450927661,1,1367936886773
E20068777716022812209DB8,4,1,117,-48,-4800,2544,1367933450944835,1367933450944835,1,1367936886773
E20068777716022812209DB8,4,1,-195,-48,-4800,2580,1367933450953184,1367933450953184,1,1367936886773
E20068777716022812209DB8,3,1,143,-48,-4850,2652,1367933450969276,1367933450969276,1,1367936886884
E20068777716022812209DB8,3,1,52,-48,-4850,2684,1367933450990333,1367933450990333,1,1367936886885
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933451007997,1367933451007997,1,1367936886885
E20068777716022812209DB8,4,1,0,-48,-4850,2548,1367933451015539,1367933451015539,1,1367936886885
E20068777716022812209DB8,3,1,-26,-48,-4850,2660,1367933451030972,1367933451030972,1,1367936886886
E20068777716022812209DB8,3,1,-26,-48,-4800,2648,1367933451043518,1367933451043518,1,1367936886886
E20068777716022812209DB8,4,1,-78,-48,-4850,2572,1367933451058685,1367933451058685,1,1367936886886
E20068777716022812209DB8,4,1,-143,-48,-4850,2560,1367933451073907,1367933451073907,1,1367936886886
E20068777716022812209DB8,3,1,-78,-48,-4800,2648,1367933451085377,1367933451085377,1,1367936887015
E20068777716022812209DB8,3,1,195,-48,-4850,2648,1367933451099596,1367933451099596,1,1367936887015
E20068777716022812209DB8,3,1,-169,-48,-4850,2692,1367933451116592,1367933451116592,1,1367936887015
E20068777716022812209DB8,3,1,78,-48,-4800,2660,1367933451126044,1367933451126044,1,1367936887015
E20068777716022812209DB8,4,1,-26,-48,-4850,2564,1367933451145872,1367933451145872,1,1367936887015
E20068777716022812209DB8,4,1,117,-48,-4850,2536,1367933451156883,1367933451156883,1,1367936887015
E20068777716022812209DB8,3,1,-78,-48,-4850,2668,1367933451169935,1367933451169935,1,1367936887015
E20068777716022812209DB8,3,1,221,-48,-4800,2648,1367933451181380,1367933451181380,1,1367936887015
E20068777716022812209DB8,4,1,-52,-48,-4850,2560,1367933451196852,1367933451196852,1,1367936887016
E20068777716022812209DB8,4,1,-52,-48,-4850,2564,1367933451206338,1367933451206338,1,1367936887127
E20068777716022812209DB8,3,1,169,-48,-4800,2640,1367933451222335,1367933451222335,1,1367936887127
E20068777716022812209DB8,3,1,78,-48,-4850,2656,1367933451229891,1367933451229891,1,1367936887127
E20068777716022812209DB8,4,1,-52,-48,-4850,2560,1367933451251244,1367933451251244,1,1367936887127
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933451257157,1367933451257157,1,1367936887127
E20068777716022812209DB8,3,1,0,-48,-4800,2656,1367933451271650,1367933451271650,1,1367936887128
E20068777716022812209DB8,3,1,143,-48,-4800,2664,1367933451287117,1367933451287117,1,1367936887128
E20068777716022812209DB8,4,1,-52,-48,-4850,2560,1367933451302269,1367933451302269,1,1367936887128
E20068777716022812209DB8,4,1,195,-48,-4850,2532,1367933451309092,1367933451309092,1,1367936887128
E20068777716022812209DB8,3,1,195,-48,-4850,2628,1367933451326442,1367933451326442,1,1367936887135
E20068777716022812209DB8,3,1,247,-48,-4800,2640,1367933451336015,1367933451336015,1,1367936887245
E20068777716022812209DB8,4,1,-117,-48,-4850,2560,1367933451352104,1367933451352104,1,1367936887246
E20068777716022812209DB8,4,1,-26,-48,-4850,2548,1367933451364968,1367933451364968,1,1367936887246
E20068777716022812209DB8,3,1,-169,-48,-4800,2680,1367933451378317,1367933451378317,1,1367936887246
E20068777716022812209DB8,3,1,52,-48,-4800,2660,1367933451390733,1367933451390733,1,1367936887246
E20068777716022812209DB8,3,1,143,-48,-4850,2648,1367933451410761,1367933451410761,1,1367936887249
E20068777716022812209DB8,3,1,26,-48,-4800,2656,1367933451419532,1367933451419532,1,1367936887249
E20068777716022812209DB8,3,1,0,-48,-4850,2660,1367933451438027,1367933451438027,1,1367936887249
E20068777716022812209DB8,3,1,143,-48,-4800,2648,1367933451446784,1367933451446784,1,1367936887367
E20068777716022812209DB8,4,1,169,-48,-4800,2532,1367933451461383,1367933451461383,1,1367936887368
E20068777716022812209DB8,4,1,-195,-48,-4800,2584,1367933451472588,1367933451472588,1,1367936887368
E20068777716022812209DB8,3,1,-117,-48,-4800,2680,1367933451485584,1367933451485584,1,1367936887369
E20068777716022812209DB8,3,1,78,-48,-4850,2656,1367933451502518,1367933451502518,1,1367936887369
E20068777716022812209DB8,4,1,0,-48,-4850,2564,1367933451515453,1367933451515453,1,1367936887369
E20068777716022812209DB8,4,1,143,-48,-4850,2540,1367933451525059,1367933451525059,1,1367936887369
E20068777716022812209DB8,3,1,26,-48,-4850,2660,1367933451539039,1367933451539039,1,1367936887369
E20068777716022812209DB8,3,1,195,-48,-4850,2648,1367933451550634,1367933451550634,1,1367936887370
E20068777716022812209DB8,4,1,0,-48,-4850,2560,1367933451569448,1367933451569448,1,1367936887388
E20068777716022812209DB8,4,1,169,-48,-4800,2536,1367933451576987,1367933451576987,1,1367936887388
E20068777716022812209DB8,3,1,221,-48,-4850,2640,1367933451591544,1367933451591544,1,1367936887533
E20068777716022812209DB8,3,1,390,-48,-4800,2604,1367933451603447,1367933451603447,1,1367936887533
E20068777716022812209DB8,4,1,-52,-48,-4850,2552,1367933451621039,1367933451621039,1,1367936887533
E20068777716022812209DB8,4,1,-26,-48,-4800,2556,1367933451627625,1367933451627625,1,1367936887533
E20068777716022812209DB8,3,1,52,-48,-4800,2644,1367933451643956,1367933451643956,1,1367936887533
E20068777716022812209DB8,3,1,221,-48,-4800,2636,1367933451653173,1367933451653173,1,1367936887533
E20068777716022812209DB8,4,1,-26,-48,-4850,2552,1367933451666343,1367933451666343,1,1367936887533
E20068777716022812209DB8,4,1,-52,-48,-4850,2544,1367933451676055,1367933451676055,1,1367936887533
E20068777716022812209DB8,3,1,117,-48,-4850,2652,1367933451693984,1367933451693984,1,1367936887537
E20068777716022812209DB8,3,1,169,-48,-4850,2624,1367933451704959,1367933451704959,1,1367936887537
E20068777716022812209DB8,3,1,-364,-48,-4850,2660,1367933451722057,1367933451722057,1,1367936887537
E20068777716022812209DB8,3,1,52,-48,-4850,2640,1367933451732331,1367933451732331,1,1367936887645
E20068777716022812209DB8,4,1,-169,-48,-4800,2576,1367933451751261,1367933451751261,1,1367936887645
E20068777716022812209DB8,4,1,-26,-48,-4850,2540,1367933451761258,1367933451761258,1,1367936887645
E20068777716022812209DB8,4,1,247,-48,-4850,2532,1367933451778820,1367933451778820,1,1367936887645
E20068777716022812209DB8,4,1,273,-48,-4850,2520,1367933451788929,1367933451788929,1,1367936887645
E20068777716022812209DB8,3,1,117,-48,-4800,2640,1367933451807660,1367933451807660,1,1367936887645
E20068777716022812209DB8,3,1,169,-48,-4850,2656,1367933451815680,1367933451815680,1,1367936887645
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933451837095,1367933451837095,1,1367936887762
E20068777716022812209DB8,4,1,-52,-48,-4850,2556,1367933451847271,1367933451847271,1,1367936887762
E20068777716022812209DB8,3,1,26,-48,-4850,2652,1367933451863461,1367933451863461,1,1367936887763
E20068777716022812209DB8,3,1,26,-48,-4800,2660,1367933451875652,1367933451875652,1,1367936887763
E20068777716022812209DB8,4,1,143,-48,-4850,2544,1367933451894506,1367933451894506,1,1367936887763
E20068777716022812209DB8,4,1,52,-48,-4850,2532,1367933451904480,1367933451904480,1,1367936887763
E20068777716022812209DB8,3,1,52,-48,-4800,2656,1367933451921200,1367933451921200,1,1367936887763
E20068777716022812209DB8,3,1,78,-48,-4850,2652,1367933451929690,1367933451929690,1,1367936887767
E20068777716022812209DB8,4,1,117,-48,-4800,2544,1367933451949064,1367933451949064,1,1367936887767
E20068777716022812209DB8,4,1,26,-48,-4850,2544,1367933451958569,1367933451958569,1,1367936887847
E20068777716022812209DB8,3,1,-143,-48,-4800,2676,1367933451973766,1367933451973766,1,1367936887847
E20068777716022812209DB8,3,1,416,-48,-4850,2600,1367933451987098,1367933451987098,1,1367936887847
E20068777716022812209DB8,4,1,143,-48,-4850,2536,1367933452005109,1367933452005109,1,1367936887848
E20068777716022812209DB8,4,1,-78,-48,-4800,2552,1367933452014608,1367933452014608,1,1367936887848
E20068777716022812209DB8,3,1,26,-48,-4800,2656,1367933452029039,1367933452029039,1,1367936887848
E20068777716022812209DB8,3,1,143,-48,-4850,2644,1367933452039052,1367933452039052,1,1367936887848
E20068777716022812209DB8,4,1,78,-48,-4800,2544,1367933452055193,1367933452055193,1,1367936887885
E20068777716022812209DB8,4,1,195,-48,-4850,2524,1367933452069697,1367933452069697,1,1367936887885
E20068777716022812209DB8,3,1,416,-48,-4800,2628,1367933452082107,1367933452082107,1,1367936887997
E20068777716022812209DB8,3,1,299,-48,-4850,2612,1367933452094306,1367933452094306,1,1367936887997
E20068777716022812209DB8,4,1,143,-48,-4800,2532,1367933452109101,1367933452109101,1,1367936887997
E20068777716022812209DB8,4,1,52,-48,-4800,2552,1367933452117261,1367933452117261,1,1367936887997
E20068777716022812209DB8,3,1,-78,-48,-4800,2644,1367933452135066,1367933452135066,1,1367936887997
E20068777716022812209DB8,3,1,169,-48,-4850,2664,1367933452148722,1367933452148722,1,1367936887997
E20068777716022812209DB8,4,1,-195,-48,-4850,2568,1367933452162382,1367933452162382,1,1367936887997
E20068777716022812209DB8,4,1,26,-48,-4800,2544,1367933452174406,1367933452174406,1,1367936887999
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933452191234,1367933452191234,1,1367936887999
E20068777716022812209DB8,4,1,221,-48,-4850,2536,1367933452202139,1367933452202139,1,1367936888086
E20068777716022812209DB8,3,1,-78,-48,-4800,2672,1367933452215647,1367933452215647,1,1367936888086
E20068777716022812209DB8,3,1,0,-48,-4800,2664,1367933452225933,1367933452225933,1,1367936888086
E20068777716022812209DB8,4,1,221,-48,-4850,2520,1367933452243589,1367933452243589,1,1367936888086
E20068777716022812209DB8,4,1,-78,-48,-4800,2564,1367933452252896,1367933452252896,1,1367936888086
E20068777716022812209DB8,3,1,143,-48,-4850,2652,1367933452268774,1367933452268774,1,1367936888087
E20068777716022812209DB8,3,1,-52,-48,-4800,2668,1367933452280712,1367933452280712,1,1367936888087
E20068777716022812209DB8,4,1,-117,-48,-4800,2572,1367933452297588,1367933452297588,1,1367936888134
E20068777716022812209DB8,4,1,0,-48,-4800,2560,1367933452303541,1367933452303541,1,1367936888134
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933452323031,1367933452323031,1,1367936888134
E20068777716022812209DB8,4,1,-221,-48,-4850,2572,1367933452335002,1367933452335002,1,1367936888233
E20068777716022812209DB8,3,1,169,-48,-4850,2644,1367933452352379,1367933452352379,1,1367936888233
E20068777716022812209DB8,3,1,78,-48,-4800,2664,1367933452358256,1367933452358256,1,1367936888233
E20068777716022812209DB8,4,1,26,-48,-4850,2532,1367933452378426,1367933452378426,1,1367936888233
E20068777716022812209DB8,4,1,-52,-48,-4850,2560,1367933452387108,1367933452387108,1,1367936888233
E20068777716022812209DB8,3,1,247,-48,-4800,2640,1367933452398310,1367933452398310,1,1367936888235
E20068777716022812209DB8,3,1,0,-48,-4850,2660,1367933452409798,1367933452409798,1,1367936888235
E20068777716022812209DB8,4,1,117,-48,-4850,2544,1367933452426186,1367933452426186,1,1367936888235
E20068777716022812209DB8,4,1,78,-48,-4850,2552,1367933452436949,1367933452436949,1,1367936888375
E20068777716022812209DB8,4,1,26,-48,-4850,2564,1367933452456060,1367933452456060,1,1367936888375
E20068777716022812209DB8,4,1,221,-48,-4800,2540,1367933452468279,1367933452468279,1,1367936888375
E20068777716022812209DB8,3,1,-78,-48,-4800,2680,1367933452484702,1367933452484702,1,1367936888375
E20068777716022812209DB8,3,1,117,-48,-4800,2660,1367933452499473,1367933452499473,1,1367936888375
E20068777716022812209DB8,4,1,195,-48,-4850,2536,1367933452518625,1367933452518625,1,1367936888376
E20068777716022812209DB8,4,1,-117,-48,-4850,2560,1367933452523755,1367933452523755,1,1367936888376
E20068777716022812209DB8,3,1,117,-48,-4800,2648,1367933452539010,1367933452539010,1,1367936888376
E20068777716022812209DB8,3,1,247,-48,-4850,2640,1367933452549732,1367933452549732,1,1367936888376
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933452567762,1367933452567762,1,1367936888376
E20068777716022812209DB8,4,1,195,-48,-4800,2536,1367933452577401,1367933452577401,1,1367936888383
E20068777716022812209DB8,3,1,26,-48,-4800,2652,1367933452589767,1367933452589767,1,1367936888511
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933452601800,1367933452601800,1,1367936888511
E20068777716022812209DB8,4,1,26,-48,-4800,2540,1367933452619937,1367933452619937,1,1367936888511
E20068777716022812209DB8,4,1,26,-48,-4850,2556,1367933452624286,1367933452624286,1,1367936888511
E20068777716022812209DB8,3,1,78,-48,-4850,2648,1367933452641696,1367933452641696,1,1367936888511
E20068777716022812209DB8,3,1,247,-48,-4850,2636,1367933452648995,1367933452648995,1,1367936888511
E20068777716022812209DB8,4,1,26,-48,-4850,2560,1367933452668773,1367933452668773,1,1367936888511
E20068777716022812209DB8,4,1,-52,-48,-4850,2548,1367933452674522,1367933452674522,1,1367936888511
E20068777716022812209DB8,3,1,169,-48,-4850,2656,1367933452692629,1367933452692629,1,1367936888512
E20068777716022812209DB8,3,1,117,-48,-4800,2656,1367933452707263,1367933452707263,1,1367936888513
E20068777716022812209DB8,4,1,169,-48,-4850,2528,1367933452723564,1367933452723564,1,1367936888635
E20068777716022812209DB8,4,1,-52,-48,-4850,2552,1367933452730837,1367933452730837,1,1367936888635
E20068777716022812209DB8,3,1,0,-48,-4850,2660,1367933452746424,1367933452746424,1,1367936888636
E20068777716022812209DB8,3,1,195,-48,-4800,2624,1367933452756563,1367933452756563,1,1367936888636
E20068777716022812209DB8,4,1,78,-48,-4850,2532,1367933452779599,1367933452779599,1,1367936888636
E20068777716022812209DB8,4,1,-26,-48,-4800,2552,1367933452785638,1367933452785638,1,1367936888636
E20068777716022812209DB8,3,1,117,-48,-4850,2656,1367933452800264,1367933452800264,1,1367936888636
E20068777716022812209DB8,3,1,52,-48,-4800,2664,1367933452809904,1367933452809904,1,1367936888636
E20068777716022812209DB8,4,1,221,-48,-4800,2520,1367933452827478,1367933452827478,1,1367936888636
E20068777716022812209DB8,4,1,117,-48,-4850,2548,1367933452834649,1367933452834649,1,1367936888759
E20068777716022812209DB8,3,1,-52,-48,-4850,2672,1367933452849858,1367933452849858,1,1367936888759
E20068777716022812209DB8,3,1,78,-48,-4850,2648,1367933452861215,1367933452861215,1,1367936888759
E20068777716022812209DB8,4,1,0,-48,-4850,2568,1367933452875893,1367933452875893,1,1367936888759
E20068777716022812209DB8,4,1,117,-48,-4800,2532,1367933452882992,1367933452882992,1,1367936888759
E20068777716022812209DB8,3,1,143,-48,-4800,2644,1367933452897800,1367933452897800,1,1367936888759
E20068777716022812209DB8,3,1,273,-48,-4800,2632,1367933452909297,1367933452909297,1,1367936888759
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933452925177,1367933452925177,1,1367936888759
E20068777716022812209DB8,4,1,117,-48,-4850,2540,1367933452934679,1367933452934679,1,1367936888759
E20068777716022812209DB8,3,1,390,-48,-4800,2604,1367933452953402,1367933452953402,1,1367936888759
E20068777716022812209DB8,3,1,52,-48,-4850,2656,1367933452961709,1367933452961709,1,1367936888879
E20068777716022812209DB8,4,1,338,-48,-4850,2516,1367933452979194,1367933452979194,1,1367936888879
E20068777716022812209DB8,4,1,117,-48,-4850,2544,1367933452985580,1367933452985580,1,1367936888879
E20068777716022812209DB8,4,1,117,-48,-4850,2552,1367933453005905,1367933453005905,1,1367936888879
E20068777716022812209DB8,4,1,442,-48,-4850,2516,1367933453012054,1367933453012054,1,1367936888879
E20068777716022812209DB8,4,1,52,-48,-4850,2540,1367933453032771,1367933453032771,1,1367936888879
E20068777716022812209DB8,4,1,117,-48,-4850,2540,1367933453042067,1367933453042067,1,1367936888879
E20068777716022812209DB8,3,1,117,-48,-4800,2648,1367933453055292,1367933453055292,1,1367936888879
E20068777716022812209DB8,3,1,195,-48,-4800,2644,1367933453071842,1367933453071842,1,1367936888879
E20068777716022812209DB8,4,1,78,-48,-4850,2536,1367933453088412,1367933453088412,1,1367936888996
E20068777716022812209DB8,4,1,221,-48,-4850,2548,1367933453100011,1367933453100011,1,1367936888996
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933453118285,1367933453118285,1,1367936888996
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933453128130,1367933453128130,1,1367936888996
E20068777716022812209DB8,4,1,117,-48,-4850,2544,1367933453150616,1367933453150616,1,1367936888997
E20068777716022812209DB8,4,1,26,-48,-4800,2544,1367933453158596,1367933453158596,1,1367936888997
E20068777716022812209DB8,4,1,-143,-48,-4850,2572,1367933453175196,1367933453175196,1,1367936888997
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933453183541,1367933453183541,1,1367936889105
E20068777716022812209DB8,3,1,26,-48,-4850,2664,1367933453210049,1367933453210049,1,1367936889105
E20068777716022812209DB8,3,1,117,-48,-4800,2656,1367933453214950,1367933453214950,1,1367936889105
E20068777716022812209DB8,4,1,52,-48,-4850,2552,1367933453231573,1367933453231573,1,1367936889105
E20068777716022812209DB8,4,1,26,-48,-4800,2544,1367933453239592,1367933453239592,1,1367936889105
E20068777716022812209DB8,3,1,169,-48,-4800,2640,1367933453257577,1367933453257577,1,1367936889105
E20068777716022812209DB8,3,1,247,-48,-4850,2644,1367933453266664,1367933453266664,1,1367936889105
E20068777716022812209DB8,4,1,169,-48,-4850,2524,1367933453281273,1367933453281273,1,1367936889105
E20068777716022812209DB8,4,1,-26,-48,-4850,2556,1367933453292380,1367933453292380,1,1367936889105
E20068777716022812209DB8,3,1,117,-48,-4850,2656,1367933453310155,1367933453310155,1,1367936889136
E20068777716022812209DB8,3,1,52,-48,-4850,2664,1367933453318821,1367933453318821,1,1367936889136
E20068777716022812209DB8,4,1,-143,-48,-4850,2568,1367933453333920,1367933453333920,1,1367936889259
E20068777716022812209DB8,4,1,78,-48,-4850,2548,1367933453345903,1367933453345903,1,1367936889259
E20068777716022812209DB8,3,1,117,-48,-4800,2652,1367933453362991,1367933453362991,1,1367936889259
E20068777716022812209DB8,3,1,26,-48,-4850,2668,1367933453370318,1367933453370318,1,1367936889259
E20068777716022812209DB8,4,1,273,-48,-4850,2516,1367933453387719,1367933453387719,1,1367936889259
E20068777716022812209DB8,4,1,-143,-48,-4850,2560,1367933453393919,1367933453393919,1,1367936889259
E20068777716022812209DB8,3,1,78,-48,-4850,2660,1367933453410702,1367933453410702,1,1367936889260
E20068777716022812209DB8,3,1,221,-48,-4800,2644,1367933453419202,1367933453419202,1,1367936889268
E20068777716022812209DB8,4,1,52,-48,-4850,2540,1367933453437724,1367933453437724,1,1367936889268
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933453448800,1367933453448800,1,1367936889268
E20068777716022812209DB8,4,1,26,-48,-4850,2564,1367933453464493,1367933453464493,1,1367936889366
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933453473441,1367933453473441,1,1367936889366
E20068777716022812209DB8,4,1,195,-48,-4850,2536,1367933453491962,1367933453491962,1,1367936889366
E20068777716022812209DB8,4,1,195,-48,-4800,2520,1367933453502090,1367933453502090,1,1367936889366
E20068777716022812209DB8,3,1,416,-48,-4850,2604,1367933453515520,1367933453515520,1,1367936889366
E20068777716022812209DB8,3,1,143,-48,-4800,2652,1367933453531999,1367933453531999,1,1367936889367
E20068777716022812209DB8,4,1,143,-48,-4800,2532,1367933453549677,1367933453549677,1,1367936889367
E20068777716022812209DB8,4,1,-52,-48,-4800,2560,1367933453557593,1367933453557593,1,1367936889385
E20068777716022812209DB8,3,1,-52,-48,-4850,2680,1367933453575572,1367933453575572,1,1367936889386
E20068777716022812209DB8,3,1,26,-48,-4850,2636,1367933453585279,1367933453585279,1,1367936889489
E20068777716022812209DB8,4,1,117,-48,-4850,2540,1367933453605951,1367933453605951,1,1367936889489
E20068777716022812209DB8,4,1,-52,-48,-4850,2556,1367933453616406,1367933453616406,1,1367936889489
E20068777716022812209DB8,3,1,-78,-48,-4850,2660,1367933453630747,1367933453630747,1,1367936889489
E20068777716022812209DB8,3,1,221,-48,-4850,2648,1367933453646796,1367933453646796,1,1367936889489
E20068777716022812209DB8,4,1,78,-48,-4850,2544,1367933453664534,1367933453664534,1,1367936889489
E20068777716022812209DB8,4,1,117,-48,-4800,2552,1367933453673053,1367933453673053,1,1367936889493
E20068777716022812209DB8,3,1,273,-48,-4800,2640,1367933453692323,1367933453692323,1,1367936889594
E20068777716022812209DB8,3,1,26,-48,-4800,2664,1367933453699465,1367933453699465,1,1367936889594
E20068777716022812209DB8,4,1,-78,-48,-4850,2564,1367933453716243,1367933453716243,1,1367936889595
E20068777716022812209DB8,4,1,26,-48,-4850,2548,1367933453727455,1367933453727455,1,1367936889595
E20068777716022812209DB8,3,1,169,-48,-4800,2648,1367933453741379,1367933453741379,1,1367936889595
E20068777716022812209DB8,3,1,52,-48,-4800,2648,1367933453755983,1367933453755983,1,1367936889596
E20068777716022812209DB8,4,1,-117,-48,-4850,2556,1367933453776169,1367933453776169,1,1367936889596
E20068777716022812209DB8,4,1,169,-48,-4850,2548,1367933453790325,1367933453790325,1,1367936889636
E20068777716022812209DB8,3,1,221,-48,-4850,2640,1367933453809867,1367933453809867,1,1367936889636
E20068777716022812209DB8,3,1,26,-48,-4800,2656,1367933453816651,1367933453816651,1,1367936889636
E20068777716022812209DB8,3,1,78,-48,-4850,2656,1367933453836981,1367933453836981,1,1367936889734
E20068777716022812209DB8,3,1,195,-48,-4800,2648,1367933453849251,1367933453849251,1,1367936889734
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933453869431,1367933453869431,1,1367936889734
E20068777716022812209DB8,4,1,26,-48,-4800,2564,1367933453877140,1367933453877140,1,1367936889734
E20068777716022812209DB8,3,1,221,-48,-4800,2640,1367933453891135,1367933453891135,1,1367936889734
E20068777716022812209DB8,3,1,221,-48,-4800,2636,1367933453902400,1367933453902400,1,1367936889739
E20068777716022812209DB8,4,1,52,-48,-4850,2536,1367933453922116,1367933453922116,1,1367936889739
E20068777716022812209DB8,4,1,-26,-48,-4850,2552,1367933453931040,1367933453931040,1,1367936889877
E20068777716022812209DB8,3,1,299,-48,-4800,2624,1367933453948210,1367933453948210,1,1367936889877
E20068777716022812209DB8,3,1,117,-48,-4800,2672,1367933453964546,1367933453964546,1,1367936889878
E20068777716022812209DB8,4,1,0,-48,-4800,2548,1367933453976677,1367933453976677,1,1367936889878
E20068777716022812209DB8,4,1,117,-48,-4850,2536,1367933453986956,1367933453986956,1,1367936889878
E20068777716022812209DB8,3,1,-26,-48,-4800,2676,1367933454002968,1367933454002968,1,1367936889878
E20068777716022812209DB8,3,1,221,-48,-4800,2636,1367933454010682,1367933454010682,1,1367936889879
E20068777716022812209DB8,4,1,0,-49,-4900,2548,1367933454028502,1367933454028502,1,1367936889879
E20068777716022812209DB8,4,1,52,-48,-4850,2548,1367933454035772,1367933454035772,1,1367936889879
E20068777716022812209DB8,3,1,26,-48,-4800,2652,1367933454052601,1367933454052601,1,1367936889879
E20068777716022812209DB8,3,1,195,-48,-4850,2652,1367933454067606,1367933454067606,1,1367936889890
E20068777716022812209DB8,4,1,117,-48,-4850,2532,1367933454084697,1367933454084697,1,1367936890004
E20068777716022812209DB8,4,1,-26,-48,-4850,2564,1367933454089720,1367933454089720,1,1367936890004
E20068777716022812209DB8,4,1,0,-48,-4850,2560,1367933454110955,1367933454110955,1,1367936890004
E20068777716022812209DB8,4,1,52,-48,-4850,2552,1367933454119328,1367933454119328,1,1367936890004
E20068777716022812209DB8,3,1,247,-48,-4800,2628,1367933454137661,1367933454137661,1,1367936890004
E20068777716022812209DB8,3,1,247,-48,-4800,2624,1367933454147506,1367933454147506,1,1367936890004
E20068777716022812209DB8,4,1,-26,-48,-4850,2556,1367933454167654,1367933454167654,1,1367936890004
E20068777716022812209DB8,4,1,78,-48,-4850,2544,1367933454175255,1367933454175255,1,1367936890008
E20068777716022812209DB8,3,1,169,-48,-4800,2656,1367933454190401,1367933454190401,1,1367936890008
E20068777716022812209DB8,3,1,221,-48,-4800,2636,1367933454203937,1367933454203937,1,1367936890130
E20068777716022812209DB8,4,1,-52,-48,-4850,2568,1367933454215109,1367933454215109,1,1367936890130
E20068777716022812209DB8,4,1,-117,-48,-4850,2560,1367933454225194,1367933454225194,1,1367936890130
E20068777716022812209DB8,3,1,26,-48,-4800,2652,1367933454243132,1367933454243132,1,1367936890130
E20068777716022812209DB8,3,1,-52,-48,-4850,2644,1367933454256118,1367933454256118,1,1367936890131
E20068777716022812209DB8,3,1,78,-48,-4800,2656,1367933454276284,1367933454276284,1,1367936890131
E20068777716022812209DB8,3,1,-26,-48,-4800,2672,1367933454286095,1367933454286095,1,1367936890131
E20068777716022812209DB8,4,1,-52,-48,-4800,2560,1367933454300945,1367933454300945,1,1367936890131
E20068777716022812209DB8,4,1,-78,-48,-4850,2564,1367933454312890,1367933454312890,1,1367936890131
E20068777716022812209DB8,3,1,143,-48,-4800,2648,1367933454325290,1367933454325290,1,1367936890134
E20068777716022812209DB8,3,1,-52,-48,-4850,2660,1367933454337497,1367933454337497,1,1367936890252
E20068777716022812209DB8,4,1,0,-48,-4800,2548,1367933454355685,1367933454355685,1,1367936890253
E20068777716022812209DB8,4,1,-117,-48,-4800,2564,1367933454366172,1367933454366172,1,1367936890253
E20068777716022812209DB8,3,1,416,-48,-4800,2604,1367933454383151,1367933454383151,1,1367936890253
E20068777716022812209DB8,3,1,169,-48,-4800,2640,1367933454392129,1367933454392129,1,1367936890253
E20068777716022812209DB8,4,1,195,-48,-4800,2544,1367933454405752,1367933454405752,1,1367936890253
